Instance,AS_Prediction
0,0.7261241004474998
1,0.7923265080284995
10,0.7796810139874996
100,0.7620137356615
101,0.7928945941941009
102,0.794780564703601
103,0.7640900481135001
104,0.7394363784640003
105,0.7392201093645003
106,0.7242943406089504
107,0.71296749861265
108,0.7105961572930497
109,0.7364433734069996
11,0.7730161388985001
110,0.7852197492269998
111,0.7738646389525003
112,0.7677557227385
113,0.7649522874424999
114,0.7436534435815498
115,0.7444734064125496
116,0.7420616432049997
117,0.7415576535045996
118,0.7400049753829997
119,0.7310645420594996
12,0.7297868968199999
120,0.7392400149854998
121,0.7384771073525003
122,0.7449054910450001
123,0.7549782035180002
124,0.7540230929690503
125,0.7543535409244998
126,0.7712088379520499
127,0.7674871087215499
128,0.7436650569394999
129,0.782498295305451
13,0.7677591111307005
130,0.7793409883481003
131,0.7701013692936999
132,0.7454013995713002
133,0.7512525319042999
134,0.7653972466362002
135,0.767856494176
136,0.7977080785405002
137,0.7992687504832992
138,0.7895716034561495
139,0.7657908601454992
14,0.7792170284359998
140,0.7988043010889996
141,0.8139249600404009
142,0.8186450015300999
143,0.8102387271948
144,0.8064673654368998
145,0.8117741664016002
146,0.8041602989726497
147,0.8147566995566503
148,0.8026267268278998
149,0.813062690933
15,0.8119326712237998
150,0.8034371900016498
151,0.8122857273120998
152,0.8055048352301998
153,0.7967424337491995
154,0.80489494156455
155,0.8086867712338998
156,0.8097235201923999
157,0.8078519114394501
158,0.8140001961694006
159,0.8118934409341998
16,0.8009279895537499
160,0.8058405172085998
161,0.7999502951045002
162,0.8102511191314504
163,0.8192312430304999
164,0.8007326497637999
